 od=1.6, 
0.13361814093938038 , 2.0152142616351765 , 4.4224902969581015 , 24.4975252979048 , 1.6 ,
0.2567154475763374 , 3.8717549785975076 , 8.496757449715977 , 24.49754049293344 , 1.6 ,
0.3989857308903643 , 6.017460583469792 , 13.205609880617516 , 24.497547782770848 , 1.6 ,
0.4804283316247923 , 7.24576886047005 , 15.9011969918331 , 24.497541169028008 , 1.6 ,
0.5702526506572612 , 8.600489621079987 , 18.874198973144736 , 24.497540616538277 , 1.6 ,
0.7754206964256216 , 11.694811927561396 , 25.66484535520302 , 24.497537792834787 , 1.6 ,
1.0115912277863153 , 15.256711033820146 , 33.48160428685591 , 24.497541334421925 , 1.6 ,
1.2752124349452625 , 19.232617971553303 , 42.20692800387754 , 24.49754133923669 , 1.6 ,
1.5587585754161448 , 23.509030630954197 , 51.59172630859572 , 24.497541354389917 , 1.6 ,
